105477,TRIPSINA EN SUERO O EN MATERIA FECAL,3,1804,19946,,20450,903047,0,0,,0,0,,,,4834,3,S,4125100311,,,,,,
105497,ACIDOS BILIARES TOTALES,3,1804,19004,,38840,903101,0,17515,,154,15400,,,,4834,3,S,4125100311,,,,,,
105499,ACIDO 5 HIDROXI INDOLACETICO EN ORINA DE 24 HORAS,3,1804,19008,,31940,903103,0,10250,,90,9000,,,,4834,3,S,4125100311,,,,,,
105500,ACIDO DELTA AMINOLEVULINICO [ALA] EN ORINA DE 24 HORAS,3,1804,19005,,56770,903104,0,18505,,163,16300,,,,4834,3,S,4125100311,,,,,,
105501,ACIDO FOLICO [FOLATOS] EN SUERO,3,1804,19446,,62280,903105,0,23185,,204,20400,,,,4834,3,S,4125100311,,,,,,
105502,ACIDO FOLICO EN ERITROCITOS,3,1804,,0,0,903106,0,68385,,602,60200,,,,4834,,S,4125100311,,,,,,
105505,ACIDO HOMOVALINICO EN ORINA DE 24 HORAS,3,1804,19009,,84110,903109,0,33035,,0,0,,,,4834,3,S,4125100311,,,,,,
105506,ACIDO LACTICO [L - LACTATO] SEMIAUTOMATIZADO,3,1804,19010,,33320,903110,0,32680,,288,28800,,,,4834,3,S,4125100311,,,,,,
105507,ACIDO LACTICO [L - LACTATO] AUTOMATIZADO,3,1804,19624,,38840,903111,0,18875,,166,16600,,,,4834,3,S,4125100311,,,,,,
105508,ACIDO PIRUVICO [PIRUVATO],3,1804,19014,,65960,903112,0,26160,,0,0,,,,4834,3,S,4125100311,,,,,,
105509,ACIDO VANILMANDELICO [VMA] EN ORINA DE 24 HORAS,3,1804,19020,,71240,903113,0,13240,,117,11700,,,,4834,3,S,4125100311,,,,,,
105513,FENILALANINA CUALITATIVA,3,1804,19429,,12180,903202,0,0,,0,0,,,,4834,3,S,4125100311,,,,,,
105514,GALACTOSA,3,1804,19478,,21140,903301,0,7920,,70,7000,,,,4834,3,S,4125100311,,,,,,
105515,CURVA DE LACTOSA,3,1804,,0,0,903302,0,0,,0,0,,,,4834,,S,4125100311,,,,,,
105519,ADENOSIN DEAMINASA [ADA],3,1804,19022,,12870,903401,0,5105,,0,0,,,,4834,3,S,4125100311,,,,,,
105520,ALDOLASA,3,1804,19044,,31030,903402,0,6885,,61,6100,,,,4834,3,S,4125100311,,,,,,
105521,ALFA 1 ANTIQUIMIOTRIPSINA SEMIAUTOMATIZADA,3,1804,,0,0,903403,0,22770,,0,0,,,,4834,,S,4125100311,,,,,,
105523,ALFA 1 ANTITRIPSINA SEMIAUTOMATIZADO,3,1804,,0,0,903405,0,8155,,72,7200,,,,4834,,S,4125100311,,,,,,
107560,ALFA 1 ANTITRIPSINA AUTOMATIZADA,3,1804,19049,,34930,903406,0,32680,,288,28800,,,,4834,3,S,4125100311,,,,,,
105524,ALFA 1 GLICOPROTEINA ACIDA U OROMUCOIDE,3,1804,19050,,19990,903407,0,24645,,217,21700,,,,4834,3,S,4125100311,,,,,,
105526,APOLIPOPROTEINAS A1 SEMIAUTOMATIZADA,3,1804,,0,0,903409,0,0,,0,0,,,,4834,,S,4125100311,,,,,,
105527,APOLIPOPROTEINAS B SEMIAUTOMATIZADA,3,1804,,0,0,903410,0,0,,0,0,,,,4834,,S,4125100311,,,,,,
107561,APOLIPOPROTEINAS A1 AUTOMATIZADA,3,1804,19143,,101120,903411,0,17145,,151,15100,,,,4834,3,S,4125100311,,,,,,
107562,APOLIPOPROTEINAS B AUTOMATIZADA,3,1804,,,82900,903412,0,17580,,155,15500,,,,4834,3,S,4125100311,,,,,,
105529,CERULOPLASMINA SEMIAUTOMATIZADA,3,1804,19199,,38150,903416,0,12060,,106,10600,,,,4834,3,S,4125100311,,,,,,
105530,CERULOPLASMINA AUTOMATIZADA,3,1804,,0,0,903417,0,32680,,288,28800,,,,4834,,S,4125100311,,,,,,
105532,COLINESTERASA EN ERITROCITOS [ACETILCOLINESTERASA],3,1804,19243,,27810,903419,0,11945,,105,10500,,,,4834,3,S,4125100311,,,,,,
105533,COLINESTERASA SERICA,3,1804,19244,,31030,903420,0,13055,,115,11500,,,,4834,3,S,4125100311,,,,,,
105534,COPROPORFIRINAS EN ORINA DE 24 HORAS,3,1804,19272,,23440,903421,0,9255,,81,8100,,,,4834,3,S,4125100311,,,,,,
105535,COPROPORFIRINAS EN ORINA DE 24 HORAS AUTOMATIZADA,3,1804,,0,0,903422,0,33175,,292,29200,,,,4834,,S,4125100311,,,,,,
105536,D - XILOSA PRUEBA DE ABSORCION,3,1804,19345,,65960,903423,0,24645,,217,21700,,,,4834,3,S,4125100311,,,,,,
105537,DESHIDROGENASA HIDROXIBUTIRICA,3,1804,19329,,47340,903424,0,21325,,188,18800,,,,4834,3,S,4125100311,,,,,,
105538,FRUCTOSAMINA,3,1804,19473,,21370,903425,0,8370,,74,7400,,,,4834,3,S,4125100311,,,,,,
105539,HEMOGLOBINA GLICOSILADA AUTOMATIZADA,3,1804,,0,0,903426,0,19545,,172,17200,,,,4834,,S,4125100311,,,,,,
105540,HEMOGLOBINA GLICOSILADA MANUAL O SEMIAUTOMATIZADA,3,1804,19522,,42060,903427,0,14925,,131,13100,,,,4834,2,S,4125100311,,,,,,
105541,HEMOSIDERINA EN ORINA,3,1804,19535,,43440,903428,0,15955,,140,14000,,,,4834,3,S,4125100311,,,,,,
105542,ISOCITRATO DESHIDROGENASA,3,1804,19617,,41140,903429,0,18605,,164,16400,,,,4834,3,S,4125100311,,,,,,
105543,LEUCINA AMINOPEPTIDASA,3,1804,19641,,46880,903430,0,21105,,186,18600,,,,4834,3,S,4125100311,,,,,,
105544,LIPOPROTEINA A,3,1804,,0,0,903431,0,21105,,186,18600,,,,4834,,S,4125100311,,,,,,
105546,PROTOPORFIRINA ZINC ERITROCITARIA,3,1804,19822,,32630,903433,0,13030,,115,11500,,,,4834,3,S,4125100311,,,,,,
105549,TROPONINA I CUALITATIVA,3,1804,,0,0,903436,0,0,,0,0,,,,4834,,S,4125100310,,,,,,
105550,TROPONINA I CUANTITATIVA,3,1804,,0,0,903437,0,0,,0,0,,,,4834,,S,4125100310,,,,,,
105551,TROPONINA T CUALITATIVA,3,1804,19959,,58830,903438,0,27865,,0,0,,,,4834,,S,4125100310,,,,,,
105552,TROPONINA T CUANTITATIVA,3,1804,19959,,58830,903439,0,39240,,0,0,,,,4834,,S,4125100310,,,,,,
105553,LIQUIDO AMNIOTICO CURVA ESPECTRAL O DE LILEY,3,1804,19671,,23440,903501,0,9145,,80,8000,,,,4834,3,S,4125100311,,,,,,
105554,LIQUIDO AMNIOTICO INDICE DE MADUREZ FETAL PULMONAR ( LECITINA - ESFINGOMIELINA O SULFACTANTE - ALBUMINA FOSFATIDIL GLICEROL RECUENTO DE CELULAS LAMELARES O ESPECTROFOTOMETRIA 650 NM ),3,1804,19460,,46650,903502,0,27440,,241,24100,,,,4834,3,S,4125100310,,,,,,
105555,LIQUIDO PERICARDICO ( EXAMEN FISICO Y CITOQUIMICO CON DENSIDAD Y PROTEINAS ),3,1804,19677,,44580,903503,0,20575,,181,18100,,,,4834,2,S,4125100310,,,,,,
105556,LIQUIDO SINOVIAL ( EXAMEN FISICO Y CITOQUIMICO CON RECUENTO Y MORFOLOGIA DE ERITROCITOS Y LEUCOCITOS GLUCOSA PROTEINAS FACTOR R. A. COMPLEMENTO TEST DE MUCINA Y ANALISIS CON LUZ POLARIZADA ),3,1804,,0,0,903504,0,21560,,190,19000,,,,4834,,S,4125100310,,,,,,
105559,ALUMINIO EN ORINA DE 24 HORAS,3,1804,,0,0,903601,0,0,,0,0,,,,4834,,S,4125100310,,,,,,
105560,AMONIO,3,1804,19069,,29880,903602,0,9230,,81,8100,,,,4834,3,S,4125100311,,,,,,
105561,CALCIO AUTOMATIZADO,3,1804,,0,0,903603,0,20835,,183,18300,,,,4834,,S,4125100311,,,,,,
105562,CALCIO IONICO,3,1804,1111C,0,0,903604,0,32695,,288,28800,,,,4834,,S,4125100310,,,,,,
105563,IONOGRAMA [CLORO SODIO POTASIO Y BICARBONATO O CALCIO],3,1804,,0,0,903605,0,21760,,191,19100,,,,4834,,S,4125100310,,,,,,
105564,ELECTROLITOS EN SUDOR [IONTOFORESIS],3,1804,19613,,90780,903606,0,35720,,314,31400,,,,4834,3,S,4125100311,,,,,,
105565,IONTOFORESIS POST ESTIMULACION CON PILOCARPINA,3,1804,,0,0,903607,0,0,,0,0,,,,4834,,S,4125100311,,,,,,
105566,ZINC,3,1804,19991,,48720,903608,0,17145,,151,15100,,,,4834,3,S,4125100310,,,,,,
105567,ZINC EN ORINA DE 24 HORAS,3,1804,,0,0,903609,0,17145,,151,15100,,,,4834,,S,4125100310,,,,,,
105570,VITAMINA A [RETINOL],3,1804,19981,,101120,903701,0,45585,,401,40100,,,,4834,3,S,4125100311,,,,,,
105571,VITAMINA B1 [TIAMINA],3,1804,,0,0,903702,0,45585,,401,40100,,,,4834,,S,4125100311,,,,,,
105572,VITAMINA B12 [CIANOCOBALAMINA],3,1804,,0,0,903703,0,32680,,288,28800,,,,4834,,S,4125100311,,,,,,
105573,VITAMINA B2 [RIBOFLAVINA],3,1804,,0,0,903704,0,45585,,401,40100,,,,4834,,S,4125100311,,,,,,
105574,VITAMINA B6 [PIRIDOXINA],3,1804,,0,0,903705,0,45585,,401,40100,,,,4834,,S,4125100311,,,,,,
105575,VITAMINA D 25 HIDROXI TOTAL [D2 - D3] [CALCIFEROL],3,1804,,0,0,903706,0,45585,,401,40100,,,,4834,,S,4125100311,,,,,,
105576,VITAMINA D 125 DIHIDROXI [D2 - D3] [CALCIFIDOL],3,1804,,0,0,903707,0,45585,,401,40100,,,,4834,,S,4125100311,,,,,,
105577,VITAMINA E [TOCOFEROL],3,1804,,0,0,903708,0,45585,,401,40100,,,,4834,,S,4125100311,,,,,,
105579,ACIDO URICO EN SUERO U OTROS FLUIDOS,3,1804,19017,,12870,903801,0,3315,,29,2900,,,,4834,1,S,4125100310,,,,,,
105580,ACIDO URICO EN ORINA DE 24 HORAS,3,1804,,0,0,903802,0,3345,,29,2900,,,,4834,,S,4125100310,,,,,,
105581,ALBUMINA EN SUERO U OTROS FLUIDOS,3,1804,19036,,7810,903803,0,2980,,26,2600,,,,4834,3,S,4125100310,,,,,,
105582,ALBUMINA EN ORINA DE 24 HORAS,3,1804,,0,0,903804,0,3005,,26,2600,,,,4834,,S,4125100310,,,,,,
105583,AMILASA EN SUERO U OTROS FLUIDOS,3,1804,19062,,14940,903805,0,6195,,55,5500,,,,4834,2,S,4125100310,,,,,,
105584,AMILASA EN ORINA DE 24 HORAS,3,1804,,0,0,903806,0,5945,,52,5200,,,,4834,,S,4125100310,,,,,,
105585,ASPIRADO GASTRICO ( EXAMEN FISICO Y CITOQUIMICO CON RECUENTO DE POLIMORFONUCLEARES ),3,1804,,0,0,903807,0,0,,0,0,,,,4834,,S,4125100311,,,,,,
105586,BALANCE NITROGENADO [INDICE CATABOLICO],3,1804,,0,0,903808,0,10900,,0,0,,,,4834,,S,4125100311,,,,,,
105587,BILIRRUBINAS TOTAL Y DIRECTA,3,1804,19170,,10340,903809,0,5025,,44,4400,1,,,4834,1,S,4125100310,,,,,,
105588,CALCIO SEMIAUTOMATIZADO,3,1804,19177,,16320,903810,0,3450,,30,3000,,,,4834,2,S,4125100310,,,,,,
105589,CALCIO AUTOMATIZADO EN ORINA DE 24 HORAS,3,1804,,0,0,903811,0,3310,,29,2900,,,,4834,,S,4125100310,,,,,,
105590,CAPACIDAD DE COMBINACION DEL HIERRO,3,1804,,0,0,903812,0,13205,,0,0,,,,4834,,S,4125100311,,,,,,
105591,CLORO,3,1804,19224,,8730,903813,0,2870,,25,2500,,,,4834,3,S,4125100310,,,,,,
105592,CLORO EN ORINA DE 24 HORAS,3,1804,,0,0,903814,0,2755,,24,2400,,,,4834,,S,4125100310,,,,,,
105593,COLESTEROL DE ALTA DENSIDAD,3,1804,19237,,19300,903815,0,5515,,49,4900,,,,4834,1,S,4125100310,,,,,,
105594,COLESTEROL DE BAJA DENSIDAD SEMIAUTOMATIZADO,3,1804,19241,,22750,903816,0,5515,,49,4900,,,,4834,1,S,4125100310,,,,,,
105595,COLESTEROL DE BAJA DENSIDAD [LDL] AUTOMATIZADO,3,1804,,0,0,903817,0,23985,,211,21100,,,,4834,,S,4125100310,,,,,,
105596,COLESTEROL TOTAL,3,1804,19242,,23440,903818,0,4415,,39,3900,,,,4834,1,S,4125100310,,,,,,
105597,CREATIN QUINASA ( FRACCION MB ) SEMIAUTOMATIZADA,3,1804,19285,,24820,903819,0,10440,,92,9200,,,,4834,2,S,4125100310,,,,,,
105598,CREATIN QUINASA ( FRACCION MB ) AUTOMATIZADA,3,1804,19284,,42750,903820,0,30520,,269,26900,,,,4834,3,S,4125100310,,,,,,
105599,CREATIN QUINASA TOTAL [CK - CPK],3,1804,19283,,17700,903821,0,7460,,66,6600,,,,4834,2,S,4125100310,,,,,,
105600,CREATINA,3,1804,19280,,12870,903822,0,5170,,45,4500,,,,4834,1,S,4125100310,,,,,,
105601,CREATININA DEPURACION,3,1804,19289,,17700,903823,0,7065,,62,6200,,,,4834,2,S,4125100310,,,,,,
105602,CREATININA EN ORINA DE 24 HORAS,3,1804,,0,0,903824,0,3125,,28,2800,,,,4834,,S,4125100310,,,,,,
105672,CREATININA EN SUERO U OTROS FLUIDOS,3,1804,19290,,11030,903825,0,3095,,27,2700,,,,4834,1,S,4125100310,,,,,,
105603,CUERPOS CETONICOS O CETONAS EN ORINA EXCLUYE : CUANDO SE DETERMINA CADA UNO ( ACETALDEHIDO - ACETOACETATO - BETAHIDROXIBUTIRATO ) POR SEPARADO ( OMITIR CODIGO ),3,1804,19200,,7120,903826,0,2785,,25,2500,,,,4834,3,S,4125100311,,,,,,
105604,CUERPOS CETONICOS O CETONAS EN SANGRE EXCLUYE : CUANDO SE DETERMINA CADA UNO ( ACETALDEHIDO - ACETOACETATO - BETAHIDROXIBUTIRATO ) POR SEPARADO ( OMITIR CODIGO ),3,1804,,0,0,903827,0,2785,,25,2500,,,,4834,,S,4125100311,,,,,,
105605,DESHIDROGENASA LACTICA,3,1804,19332,,13560,903828,0,5750,,51,5100,,,,4834,2,S,4125100310,,,,,,
105606,DESHIDROGENASA LACTICA ISOENZIMAS,3,1804,19333,,42060,903829,0,61220,,539,53900,,,,4834,2,S,4125100311,,,,,,
105607,FOSFATASA ACIDA,3,1804,19448,,16320,903830,0,3930,,35,3500,,,,4834,2,S,4125100310,,,,,,
105608,FOSFATASA ACIDA FRACCION PROSTATICA SEMIAUTOMATIZADA,3,1804,,0,0,903831,0,0,,0,0,,,,4834,,S,4125100311,,,,,,
105609,FOSFATASA ACIDA FRACCION PROSTATICA AUTOMATIZADA,3,1804,19453,,42750,903832,0,16790,,148,14800,,,,4834,2,S,4125100311,,,,,,
105610,FOSFATASA ALCALINA,3,1804,19454,,14020,903833,0,3805,,33,3300,,,,4834,2,S,4125100310,,,,,,
105611,FOSFATASA ALCALINA ESPECIFICA DE HUESO,3,1804,19455,,34930,903834,0,45780,,403,40300,,,,4834,2,S,4125100310,,,,,,
105612,FOSFORO EN SUERO U OTROS FLUIDOS,3,1804,19465,,15400,903835,0,3900,,34,3400,,,,4834,2,S,4125100310,,,,,,
105613,FOSFORO EN ORINA DE 24 HORAS,3,1804,,0,0,903836,0,7915,,70,7000,,,,4834,,S,4125100311,,,,,,
105614,FRACCION EXCRETADA DE SODIO,3,1804,,0,0,903837,0,30400,,0,0,,,,4834,,S,4125100311,,,,,,
105615,GAMMA GLUTAMIL TRANSFERASA,3,1804,19480,,23440,903838,0,9760,,86,8600,,,,4834,3,S,4125100311,,,,,,
105616,GASES ARTERIALES ( EN REPOSO O EN EJERCICIO ),3,1804,24106,,32400,903839,0,12690,,112,11200,,,,4834,2,S,4125100311,,,,,,
105617,GLUCOSA EN ORINA,3,1804,19496,,7810,903840,0,3125,,28,2800,,,,4834,1,S,4125100310,,,,,,
105618,GLUCOSA EN SUERO U OTRO FLUIDO DIFERENTE A ORINA,3,1804,19490,,11490,903841,0,3095,,27,2700,,,,4834,2,S,4125100310,,,,,,
105619,GLUCOSA PRE Y POST CARGA DE GLUCOSA INCLUYE : CARGA DE GLUCOSA,3,1804,,0,0,903842,0,10040,,88,8800,,,,4834,,S,4125100310,,,,,,
105620,GLUCOSA PRE Y POST PRANDIAL,3,1804,,0,0,903843,0,8575,,75,7500,,,,4834,,S,4125100310,,,,,,
105621,GLUCOSA CURVA DE TOLERANCIA INCLUYE : CARGA DE GLUCOSA,3,1804,19323,,52860,903844,0,6695,,59,5900,,,,4834,1,S,4125100310,,,,,,
105622,GLUCOSA TEST O SULLIVAN,3,1804,19493,,29190,903845,0,5320,,47,4700,,,,4834,1,S,4125100310,,,,,,
105623,HIERRO TOTAL,3,1804,19571,,32400,903846,0,17220,,152,15200,,,,4834,2,S,4125100310,,,,,,
105624,LIPASA,3,1804,19665,,29420,903847,0,6885,,61,6100,,,,4834,3,S,4125100310,,,,,,
105625,LIQUIDO AMNIOTICO ( EXAMEN FISICO Y CITOQUIMICO : CELULAS ANARANJADAS TEST DE CLEMENS Y CREATININA ),3,1804,19670,,40910,903848,0,20275,,178,17800,,,,4834,3,S,4125100310,,,,,,
105626,LIQUIDO ASCITICO ( EXAMEN FISICO Y CITOQUIMICO ),3,1804,19672,,48720,903849,0,17930,,158,15800,,,,4834,2,S,4125100310,,,,,,
105627,LIQUIDO CEFALORRAQUIDEO ( LCR EXAMEN FISICO Y CITOQUIMICO CON GLUCOSA PROTEINAS MORFOLOGIA DE ERITROCITOS Y DIFERENCIAL DE LEUCOCITOS ),3,1804,19676,,50330,903850,0,16305,,143,14300,,,,4834,2,S,4125100310,,,,,,
105628,LIQUIDO PERITONEAL ( EXAMEN FISICO Y CITOQUIMICO CON DETECCION DE ERITROCITOS RECUENTO Y MORFOLOGIA DE LEUCOCITOS GLUCOSA PROTEINAS Y AMILASA ),3,1804,19678,,44580,903851,0,20575,,181,18100,,,,4834,2,S,4125100310,,,,,,
105629,LIQUIDO PLEURAL ( EXAMEN FISICO Y CITOQUIMICO CON RECUENTO Y MORFOLOGIA DE LEUCOCITOS GLUCOSA Y DESHIDROGENASA LACTICA ),3,1804,19682,,49870,903852,0,20575,,181,18100,,,,4834,2,S,4125100310,,,,,,
105630,LIQUIDO SINOVIAL ( EXAMEN FISICO Y CITOQUIMICO CON RECUENTO Y MORFOLOGIA DE ERITROCITOS Y LEUCOCITOS GLUCOSA PROTEINAS Y TEST DE MUCINA ),3,1804,19684,,48720,903853,0,20575,,181,18100,,,,4834,2,S,4125100310,,,,,,
105631,MAGNESIO EN SUERO U OTROS FLUIDOS,3,1804,19698,,17700,903854,0,7460,,66,6600,,,,4834,2,S,4125100310,,,,,,
105632,MAGNESIO EN ORINA DE 24 HORAS,3,1804,,0,0,903855,0,7460,,66,6600,,,,4834,,S,4125100310,,,,,,
105633,NITROGENO UREICO,3,1804,19749,,9190,903856,0,3665,,32,3200,,,,4834,1,S,4125100310,,,,,,
105634,NITROGENO UREICO EN ORINA DE 24 HORAS,3,1804,,0,0,903857,0,3665,,32,3200,,,,4834,,S,4125100310,,,,,,
105635,OSMOLARIDAD CALCULADA,3,1804,,0,0,903858,0,16345,,144,14400,,,,4834,,S,4125100311,,,,,,
105636,POTASIO EN SUERO U OTROS FLUIDOS,3,1804,19792,,27350,903859,0,8370,,74,7400,,,,4834,2,S,4125100310,,,,,,
105637,POTASIO EN ORINA DE 24 HORAS,3,1804,,0,0,903860,0,8025,,71,7100,,,,4834,,S,4125100310,,,,,,
105638,PROTEINAS DIFERENCIADAS [ALBUMINA - GLOBULINA],3,1804,19811,,48720,903861,0,6290,,55,5500,,,,4834,3,S,4125100310,,,,,,
105639,PROTEINAS EN ORINA DE 24 HORAS,3,1804,19821,,8730,903862,0,3095,,27,2700,,,,4834,2,S,4125100310,,,,,,
105640,PROTEINAS TOTALES EN SUERO Y OTROS FLUIDOS,3,1804,19816,,7810,903863,0,3095,,27,2700,,,,4834,3,S,4125100310,,,,,,
105641,SODIO EN SUERO U OTROS FLUIDOS,3,1804,19891,,22520,903864,0,5960,,52,5200,,,,4834,2,S,4125100310,,,,,,
105642,SODIO EN ORINA DE 24 HORAS,3,1804,,0,0,903865,0,5715,,50,5000,,,,4834,,S,4125100310,,,,,,
105643,TRANSAMINASA GLUTAMICO - PIRUVICA [ALANINO AMINO TRANSFERASA],3,1804,19067,,129620,903866,0,4530,,40,4000,,,,4834,2,S,4125100310,,,,,,
105644,TRANSAMINASA GLUTAMICO OXALACETICA [ASPARTATO AMINO TRANSFERASA],3,1804,19933,,19990,903867,0,4530,,40,4000,,,,4834,2,S,4125100310,,,,,,
105645,TRIGLICERIDOS,3,1804,19940,,12870,903868,0,5170,,45,4500,,,,4834,2,S,4125100310,,,,,,
105646,UREA EN SANGRE U OTROS FLUIDOS,3,1804,19964,,10110,903869,0,4570,,40,4000,,,,4834,3,S,4125100310,,,,,,
105675,RENINA TOTAL,3,1804,19852,,70090,904003,0,27440,,241,24100,,,,4834,3,S,4125100311,,,,,,
105678,SOMATOMEDINA C [FACTOR I DE CRECIMIENTO SIMILAR A LA INSULINA O IGF - 1],3,1804,19892,,114680,904101,0,40590,,357,35700,,,,4834,3,S,4125100311,,,,,,
105679,HORMONA ANTIDIURETICA,3,1804,,0,0,904102,0,0,,0,0,,,,4834,,S,4125100311,,,,,,
105680,HORMONA ADRENOCORTICOTROPICA,3,1804,19025,,52170,904103,0,20450,,180,18000,,,,4834,3,S,4125100311,,,,,,
105681,HORMONA DE CRECIMIENTO [SOMATOTROPICA],3,1804,19291,,151450,904104,0,27650,,243,24300,,,,4834,3,S,4125100311,,,,,,
105682,HORMONA FOLICULO ESTIMULANTE,3,1804,19447,,70090,904105,0,27680,,244,24400,,,,4834,2,S,4125100311,,,,,,
105683,HORMONA FOLICULO ESTIMULANTE Y HORMONA LUTEINIZANTE PRE Y POST HORMONA LIBERADORA DE GONADOTROPINA CADA MUESTRA,3,1804,19389,,155360,904106,0,226715,,1995,199500,,,,4834,3,S,4125100311,,,,,,
105684,HORMONA LUTEINIZANTE,3,1804,19694,,80210,904107,0,28945,,255,25500,,,,4834,2,S,4125100311,,,,,,
105685,PROLACTINA,3,1804,19802,,62280,904108,0,22710,,200,20000,,,,4834,2,S,4125100311,,,,,,
105686,PROLACTINA ( MEZCLA DE TRES MUESTRAS ),3,1804,,0,0,904109,0,28855,,254,25400,,,,4834,,S,4125100311,,,,,,
105689,HORMONA DE CRECIMIENTO [SOMATOTROPICA] PRE Y POST ESTIMULACION CADA MUESTRA,3,1804,,0,0,904201,0,33405,,294,29400,,,,4834,,S,4125100311,,,,,,
105690,HORMONA DEL CRECIMIENTO [SOMATOTROPICA] PRE Y POST EJERCICIO CADA MUESTRA,3,1804,19292,,70550,904202,0,33405,,294,29400,,,,4834,3,S,4125100311,,,,,,
105691,HORMONA FOLICULO ESTIMULANTE Y HORMONA LUTEINIZANTE PRE Y POST OTRO ESTIMULO CADA MUESTRA,3,1804,,0,0,904203,0,0,,0,0,,,,4834,,S,4125100311,,,,,,
105692,PROLACTINA PRE Y POST ESTIMULACION,3,1804,19803,,50330,904204,0,26135,,230,23000,,,,4834,3,S,4125100311,,,,,,
105699,CORTISOL PRE Y POST ESTIMULACION 2 MUESTRAS,3,1804,19279,,69410,904301,0,31335,,276,27600,,,,4834,3,S,4125100311,,,,,,
105700,CORTISOL PRE Y POSTSUPRESION CON DEXAMETASONA,3,1804,,0,0,904302,0,31335,,276,27600,,,,4834,,S,4125100311,,,,,,
105701,CORTISOL Y GLUCOSA PRE Y POST INSULINA HASTA 4 MUESTRAS,3,1804,,0,0,904303,0,37535,,330,33000,,,,4834,,S,4125100311,,,,,,
105702,ESTRADIOL PRE Y POST GONADOTROPINA CORIONICA CADA MUESTRA,3,1804,,0,0,904401,0,111170,,978,97800,,,,4834,,S,4125100311,,,,,,
105703,HIDROXIPROGESTERONA 17 ALFA PRE Y POST HORMONA ADRENOCORTICOTROPICA CADA MUESTRA,3,1804,,0,0,904402,0,63220,,556,55600,,,,4834,,S,4125100311,,,,,,
105704,ANDROSTENEDIONA,3,1804,19070,,97670,904501,0,23785,,209,20900,,,,4834,3,S,4125100311,,,,,,
105705,ANDROSTERONA EN ORINA,3,1804,19073,,67340,904502,0,30355,,267,26700,,,,4834,3,S,4125100311,,,,,,
105706,ESTRADIOL,3,1804,19380,,62970,904503,0,24645,,217,21700,,,,4834,3,S,4125100311,,,,,,
105707,ESTRIOL,3,1804,19386,,62280,904504,0,24430,,215,21500,,,,4834,3,S,4125100311,,,,,,
105708,ESTRIOL LIBRE,3,1804,,0,0,904505,0,0,,0,0,,,,4834,,S,4125100311,,,,,,
105709,ESTROGENOS ( ESTRADIOL 17 BETA ),3,1804,19387,,35620,904506,0,13990,,123,12300,,,,4834,3,S,4125100311,,,,,,
105711,GONADOTROPINA CORIONICA SUBUNIDAD BETA CUALITATIVA PRUEBA DE EMBARAZO EN ORINA O SUERO,3,1804,19353,,37230,904508,0,14960,,132,13200,,,,4834,2,S,4125100310,,,,,,
105712,HIDROXIPROGESTERONA 17 ALFA,3,1804,19799,,70090,904509,0,27440,,241,24100,,,,4834,3,S,4125100311,,,,,,
105713,PROGESTERONA,3,1804,19798,,64580,904510,0,24960,,220,22000,,,,4834,3,S,4125100311,,,,,,
105714,TESTOSTERONA LIBRE,3,1804,19905,,65960,904601,0,25930,,228,22800,,,,4834,3,S,4125100311,,,,,,
105715,TESTOSTERONA TOTAL,3,1804,19907,,60440,904602,0,32010,,282,28200,,,,4834,3,S,4125100311,,,,,,
105719,INSULINA PRE Y POST GLUCOSA,3,1804,,0,0,904702,0,50310,,443,44300,,,,4834,,S,4125100311,,,,,,
105720,INSULINA CURVA ( CINCO MUESTRAS ),3,1804,,0,0,904703,0,118520,,0,0,,,,4834,,S,4125100311,,,,,,
105721,INSULINA ( CADA MUESTRA ),3,1804,19611,,68720,904704,0,24210,,213,21300,,,,4834,3,S,4125100311,,,,,,
105722,INSULINA LIBRE,3,1804,,0,0,904705,0,23665,,208,20800,,,,4834,,S,4125100311,,,,,,
105723,PEPTIDO C,3,1804,,,0,904706,0,53285,,0,0,,,,4834,,S,4125100311,,,,,,
105725,SOMATOSTATINA,3,1804,,0,0,904708,0,92800,,0,0,,,,4834,,S,4125100311,,,,,,
105737,ALDOSTERONA,3,1804,19045,,102960,904801,0,27440,,241,24100,,,,4834,3,S,4125100311,,,,,,
105738,ALDOSTERONA EN ORINA,3,1804,,0,0,904802,0,27440,,241,24100,,,,4834,,S,4125100311,,,,,,
105739,ANDROSTENEDIOL GLUCURONIDO 3 ALFA,3,1804,,0,0,904803,0,36580,,0,0,,,,4834,,S,4125100311,,,,,,
105740,CETOESTEROIDES 17,3,1804,19376,,59520,904804,0,11945,,105,10500,,,,4834,3,S,4125100311,,,,,,
105741,CORTISOL DIFERENTES MUESTRAS,3,1804,19278,,54470,904805,0,21300,,187,18700,,,,4834,3,S,4125100311,,,,,,
105742,CORTISOL ( DOS MUESTRAS AM - PM ),3,1804,,0,0,904806,0,65345,,575,57500,,,,4834,,S,4125100311,,,,,,
105743,CORTISOL LIBRE EN ORINA DE 24 HORAS,3,1804,,0,0,904807,0,21300,,187,18700,,,,4834,,S,4125100311,,,,,,
105744,DEHIDROEPINANDROSTERONA,3,1804,19326,,89400,904808,0,35385,,311,31100,,,,4834,3,S,4125100311,,,,,,
105745,DEHIDROEPINANDROSTERONA SULFATO [EPINANDROSTERONA - DHEA - SO4] CADA MUESTRA,3,1804,19327,,70090,904809,0,27440,,241,24100,,,,4834,3,S,4125100311,,,,,,
